Timestep,MSD_Monomer,MSD_Aggregate
915,0.0,0.5355509641873278
916,0.0,0.42756198347107427
917,0.0,1.0500596877869606
918,0.0,0.8653183348637891
919,0.0,1.4579109274563817
920,0.0,0.29589684726048354
921,0.0,0.5181190694827057
922,0.0,0.5181190694827057
923,0.0,1.0599005203550658
924,0.0,0.2916115702479339
925,0.0,0.25855371900826446
926,0.0,0.5960468319559228
927,0.0,0.42938016528925615
928,0.0,0.36312672176308536
929,0.0,0.3855234159779614
930,0.0,0.564793388429752
931,0.0,0.23146005509641868
932,0.0,0.3055341291704927
933,0.0,0.39185185185185173
934,0.0,0.49108050198959274
935,0.0,0.2768197122742576
936,0.0,0.23552341597796145
937,0.0,0.4064508723599632
938,0.0,0.5623278236914598
939,0.0,0.6942011019283746
940,0.0,0.34005356596265685
941,0.0,0.21905264768901134
942,0.0,0.1939011325374962
943,0.0,0.6316789103152741
944,0.0,0.5733685338230791
945,0.0,0.40772115090296907
946,0.0,0.527721150902969
947,0.0,0.9213911845730026
948,0.0,1.1345393327211508
949,0.0,0.4453657790021426
950,0.0,0.25610651974288334
951,0.0,0.8501805938169573
952,0.0,0.841847260483624
953,0.0,0.2601805938169574
954,0.0,0.3712917049280686
955,0.0,0.6407361493725131
956,0.0,0.35795837159473526
957,0.0,0.560208142026324
958,0.0,0.5288950107131926
959,0.0,0.35534129170492806
960,0.0,0.4664524028160392
961,0.0,0.51726048362412
962,0.0,0.51726048362412
963,0.0,0.7172604836241199
964,0.0,0.8183807774716865
965,0.0,0.7231864095500459
966,0.0,0.9639271502907866
967,0.0,0.8342975206611571
968,0.0,0.9444903581267218
969,0.0,1.0536088154269974
970,0.0,0.5911049892868073
971,0.0,0.29480869299051116
972,0.0,0.16441383532292628
973,0.0,0.3866360575451484
974,0.0,0.8310805019895927
975,0.0,0.5588123660850934
976,0.0,0.5217753290480563
977,0.0,0.24399755127027856
978,0.0,0.9051545760636667
979,0.0,0.36811753902662997
980,0.0,0.37362718089990826
981,0.0,0.22547903275176004
982,0.0,0.3396510560146924
983,0.0,0.35298438934802573
984,0.0,0.4396985001530455
985,0.0,0.34923018059381694
986,0.0,0.3725635139271502
987,0.0,0.378578206305479
988,0.0,0.378578206305479
989,0.0,0.3966375880012243
990,0.0,0.3966375880012243
991,0.0,0.6825635139271503
992,0.0,0.4081190694827057
993,0.0,0.3695515763697581
994,0.0,0.4971916131007039
995,0.0,0.8718472604836239
996,0.0,1.015097949188858
997,0.0,0.7613483318028771
998,0.0,0.761348331802877
999,0.0,1.0184649525558613
1000,0.0,0.8839745944291396
